datetime,AAPL,cash,commission,total,returns,equity_curve,drawdown
2012-08-09,6188.1481,99365.72260000001,14.300000000000002,105553.87070000001,0.001837516180613008,1.0555387069999895,0.0
2012-08-10,6197.815699999999,99365.72260000001,14.300000000000002,105563.53830000001,9.158925140195784e-05,1.0556353829999894,0.0
2012-08-13,6280.5614,99365.72260000001,14.300000000000002,105646.28400000001,0.000783847352339162,1.0564628399999894,0.0
2012-08-14,6297.4102,99365.72260000001,14.300000000000002,105663.1328,0.0001594831295721466,1.0566313279999893,0.0
2012-08-15,6288.8371,99365.72260000001,14.300000000000002,105654.55970000001,-8.113615196536639e-05,1.0565455969999893,8.57309999999778e-05
2012-08-16,6343.7672,99365.72260000001,14.300000000000002,105709.48980000001,0.0005199027865523398,1.0570948979999892,0.0
2012-08-17,6461.1023000000005,99365.72260000001,14.300000000000002,105826.8249,0.0011099769776772295,1.0582682489999893,0.0
2012-08-20,6630.978399999999,99365.72260000001,14.300000000000002,105996.701,0.0016052272206079632,1.0599670099999892,0.0
2012-08-21,6540.3571999999995,99365.72260000001,14.300000000000002,105906.0798,-0.00085494358923488,1.0590607979999893,0.0009062119999998508
2012-08-22,6668.0634,99365.72260000001,14.300000000000002,106033.78600000001,0.0012058438971698227,1.0603378599999893,0.0
2012-08-23,6605.8563,99365.72260000001,14.300000000000002,105971.57890000001,-0.0005866724404238743,1.0597157889999893,0.0006220710000000018
2012-08-24,6611.7363,99365.72260000001,14.300000000000002,105977.45890000001,5.548657537279844e-05,1.0597745889999894,0.0005632709999998653
2012-08-27,6735.949699999999,99365.72260000001,14.300000000000002,106101.6723,0.0011720737720009033,1.0610167229999894,0.0
2012-08-28,6727.178999999999,99365.72260000001,14.300000000000002,106092.90160000001,-8.266316458416245e-05,1.0609290159999896,8.77069999998259e-05
2012-08-29,6713.9198,99365.72260000001,14.300000000000002,106079.64240000001,-0.00012497725861049247,1.0607964239999896,0.00022029899999975733
2012-08-30,6618.215200000001,99365.72260000001,14.300000000000002,105983.93780000001,-0.0009021957261047264,1.0598393779999897,0.0011773449999996632
2012-08-31,6631.873299999999,99365.72260000001,14.300000000000002,105997.59590000001,0.00012886952762380943,1.0599759589999898,0.0010407639999996388
2012-09-04,6728.8733999999995,99365.72260000001,14.300000000000002,106094.596,0.0009151160380231893,1.0609459599999898,7.076299999964064e-05
2012-09-05,6681.62,99365.72260000001,14.300000000000002,106047.3426,-0.0004453893203005821,1.0604734259999897,0.0005432969999996651
2012-09-06,6741.835,99365.72260000001,14.300000000000002,106107.55760000001,0.0005678124366315096,1.0610755759999897,0.0
2012-09-07,6783.405299999999,99365.72260000001,14.300000000000002,106149.1279,0.00039177510952326244,1.0614912789999895,0.0
2012-09-10,6606.9519,99365.72260000001,14.300000000000002,105972.67450000001,-0.0016623160594049224,1.0597267449999896,0.0017645339999998733
2012-09-11,6585.5171,99365.72260000001,14.300000000000002,105951.2397,-0.00020226723635252686,1.0595123969999896,0.0019788819999999596
2012-09-12,6677.2339,99365.72260000001,14.300000000000002,106042.95650000001,0.0008656510321134459,1.0604295649999895,0.0010617139999999914
2012-09-13,6808.726500000001,99365.72260000001,14.300000000000002,106174.44910000001,0.0012399937189604415,1.0617444909999896,0.0
2012-09-14,6891.471899999999,99365.72260000001,14.300000000000002,106257.19450000001,0.0007793343944932918,1.0625719449999897,0.0
2012-09-17,6976.2085,99365.72260000001,14.300000000000002,106341.9311,0.0007974669423442826,1.0634193109999897,0.0
2012-09-18,6997.4419,99365.72260000001,14.300000000000002,106363.16450000001,0.00019967100258933002,1.0636316449999899,0.0
2012-09-19,6999.3393000000015,99365.72260000001,14.300000000000002,106365.06190000002,1.7838882557796865e-05,1.0636506189999897,0.0
2012-09-20,6965.4427,99365.72260000001,14.300000000000002,106331.16530000001,-0.0003186817117811769,1.0633116529999898,0.0003389659999999406
2012-09-21,6979.299899999999,99365.72260000001,14.300000000000002,106345.0225,0.00013032115241951026,1.0634502249999898,0.00020039399999993712
2012-09-24,6886.5852,99365.72260000001,14.300000000000002,106252.30780000001,-0.00087182923864626,1.06252307799999,0.0011275409999997876
2012-09-25,6714.6187,99365.72260000001,14.300000000000002,106080.34130000001,-0.0016184730812971448,1.06080341299999,0.002847205999999769
2012-09-26,6631.2759,99365.72260000001,14.300000000000002,105996.9985,-0.0007856573515757637,1.0599699849999897,0.0036806339999999604
2012-09-27,6792.178299999999,99365.72260000001,14.300000000000002,106157.90090000001,0.001517990153277804,1.0615790089999897,0.0020716100000000015
2012-09-28,6650.415799999999,99365.72260000001,14.300000000000002,106016.13840000001,-0.0013353928327344278,1.0601613839999897,0.0034892349999999794
2012-10-01,6573.555,99365.72260000001,14.300000000000002,105939.2776,-0.000724991507519479,1.0593927759999897,0.004257842999999983
2012-10-02,6592.6956,99365.72260000001,14.300000000000002,105958.41820000001,0.00018067519841213908,1.0595841819999898,0.004066436999999867
2012-10-03,6693.781300000001,99365.72260000001,14.300000000000002,106059.50390000001,0.0009540129205136694,1.0605950389999896,0.0030555800000000577
2012-10-04,6647.425799999999,99365.72260000001,14.300000000000002,106013.1484,-0.00043707068480836053,1.0601314839999896,0.0035191350000001176
2012-10-05,6505.7648,99365.72260000001,14.300000000000002,105871.48740000001,-0.0013362587767461465,1.0587148739999896,0.004935745000000047
2012-10-08,6362.0106000000005,99365.72260000001,14.300000000000002,105727.7332,-0.0013578178934701146,1.0572773319999895,0.006373287000000172
2012-10-09,6338.8824,99365.72260000001,14.300000000000002,105704.60500000001,-0.0002187524436586541,1.0570460499999896,0.00660456900000006
2012-10-10,6389.3238,99365.72260000001,14.300000000000002,105755.0464,0.00047719207692042964,1.0575504639999898,0.0061001549999999405
2012-10-11,6261.6206999999995,99365.72260000001,14.300000000000002,105627.34330000001,-0.0012075367024755312,1.0562734329999897,0.0073771860000000355
2012-10-12,6277.6718,99365.72260000001,14.300000000000002,105643.3944,0.0001519597056833799,1.0564339439999895,0.007216675000000228
2012-10-15,6328.0148,99365.72260000001,14.300000000000002,105693.73740000001,0.00047653713027617783,1.0569373739999897,0.006713245000000034
2012-10-16,6477.8511,99365.72260000001,14.300000000000002,105843.57370000001,0.0014176459616801473,1.0584357369999895,0.005214882000000198
2012-10-17,6426.213100000001,99365.72260000001,14.300000000000002,105791.9357,-0.00048787090415491896,1.0579193569999894,0.005731262000000292
2012-10-18,6306.8798,99365.72260000001,14.300000000000002,105672.6024,-0.0011279999672035856,1.0567260239999894,0.006924595000000311
2012-10-19,6079.5837,99365.72260000001,14.300000000000002,105445.30630000001,-0.0021509463648828886,1.0544530629999895,0.009197556000000162
2012-10-22,6320.7375,99365.72260000001,14.300000000000002,105686.46010000001,0.0022870036463633614,1.0568646009999896,0.006786018000000116
2012-10-23,6114.674399999999,99365.72260000001,14.300000000000002,105480.39700000001,-0.0019497587468160216,1.0548039699999896,0.008846649000000095
2012-10-24,6149.2672,99365.72260000001,14.300000000000002,105514.98980000001,0.0003279547762793378,1.0551498979999896,0.0085007210000001
2012-10-25,6076.5934,99365.72260000001,14.300000000000002,105442.316,-0.0006887533244115396,1.0544231599999896,0.009227459000000104
2012-10-26,6021.364200000001,99365.72260000001,14.300000000000002,105387.0868,-0.0005237859153245372,1.0538708679999895,0.00977975100000017
2012-10-31,5934.8312,99365.72260000001,14.300000000000002,105300.55380000001,-0.0008210968025353926,1.0530055379999896,0.010645081000000056
2012-11-01,5946.9933,99365.72260000001,14.300000000000002,105312.71590000001,0.00011549891772744125,1.0531271589999895,0.010523460000000151
2012-11-02,5750.2037,99365.72260000001,14.300000000000002,105115.9263,-0.0018686214510588162,1.0511592629999895,0.012491356000000176
2012-11-05,5828.1612000000005,99365.72260000001,14.300000000000002,105193.88380000001,0.0007416335729897305,1.0519388379999894,0.011711781000000254
2012-11-06,5810.516,99365.72260000001,14.300000000000002,105176.23860000001,-0.00016773979021011964,1.0517623859999894,0.011888233000000303
2012-11-07,5745.6474,99365.72260000001,14.300000000000002,105111.37000000001,-0.000616760980079456,1.0511136999999893,0.012536919000000424
2012-11-08,5537.1342,99365.72260000001,14.300000000000002,104902.85680000001,-0.001983735917436946,1.0490285679999893,0.014622051000000358
2012-11-09,5632.9983,99365.72260000001,14.300000000000002,104998.72090000001,0.0009138368860894808,1.0499872089999893,0.013663410000000376
2012-11-12,5589.4424,99365.72260000001,14.300000000000002,104955.16500000001,-0.0004148231485742171,1.0495516499999893,0.014098969000000405
2012-11-13,5590.1642,99365.72260000001,14.300000000000002,104955.88680000001,6.8772222880930656e-06,1.0495588679999892,0.014091751000000485
2012-11-14,5528.175400000001,99365.72260000001,14.300000000000002,104893.89800000002,-0.0005906176574747013,1.0489389799999893,0.014711639000000387
2012-11-15,5412.2326,99365.72260000001,14.300000000000002,104777.95520000001,-0.0011053340776792098,1.0477795519999893,0.015871067000000405
2012-11-16,5433.445699999999,99365.72260000001,14.300000000000002,104799.1683,0.00020245766353710337,1.0479916829999891,0.015658936000000567
2012-11-19,5825.241099999999,99365.72260000001,14.300000000000002,105190.96370000001,0.0037385353944645594,1.051909636999989,0.011740982000000733
2012-11-20,5775.610000000001,99365.72260000001,14.300000000000002,105141.33260000001,-0.00047181904466186975,1.051413325999989,0.01223729300000076
2012-11-21,5783.7437,99365.72260000001,14.300000000000002,105149.46630000001,7.735968147692951e-05,1.0514946629999888,0.012155956000000856
2012-11-23,5884.653499999999,99365.72260000001,14.300000000000002,105250.37610000001,0.0009596796213124925,1.0525037609999888,0.011146858000000925
2012-11-26,6070.3072,99365.72260000001,14.300000000000002,105436.0298,0.001763924338128664,1.0543602979999886,0.009290321000001045
2012-11-27,6021.3955000000005,99365.72260000001,14.300000000000002,105387.1181,-0.00046389929602597135,1.0538711809999888,0.009779438000000917
2012-11-28,6002.4506,99365.72260000001,14.300000000000002,105368.1732,-0.00017976485496096206,1.0536817319999887,0.009968887000000981
2012-11-29,6068.5562,99365.72260000001,14.300000000000002,105434.27880000001,0.0006273772999227933,1.054342787999989,0.009307831000000766
2012-11-30,6026.544599999999,99365.72260000001,14.300000000000002,105392.2672,-0.00039846244009222875,1.0539226719999888,0.009727947000000903
2012-12-03,6035.9158,99365.72260000001,14.300000000000002,105401.63840000001,8.891733946869707e-05,1.0540163839999888,0.009634235000000935
2012-12-04,5929.446,99365.72260000001,14.300000000000002,105295.1686,-0.0010101342029993354,1.0529516859999888,0.01069893300000091
2012-12-05,5547.8436,99365.72260000001,14.300000000000002,104913.5662,-0.003624120698734523,1.0491356619999888,0.014514957000000939
2012-12-06,5634.852199999999,99365.72260000001,14.300000000000002,105000.5748,0.0008293360253728288,1.0500057479999887,0.013644871000001002
2012-12-07,5490.799300000001,99365.72260000001,14.300000000000002,104856.5219,-0.001371924870643637,1.0485652189999888,0.015085400000000915
2012-12-10,5455.481,99365.72260000001,14.300000000000002,104821.20360000001,-0.00033682501917886576,1.048212035999989,0.015438583000000783
2012-12-11,5574.6159,99365.72260000001,14.300000000000002,104940.33850000001,0.0011365534444216507,1.0494033849999889,0.01424723400000083
2012-12-12,5550.0061,99365.72260000001,14.300000000000002,104915.7287,-0.00023451229862392342,1.0491572869999888,0.014493332000000914
2012-12-13,5454.1428000000005,99365.72260000001,14.300000000000002,104819.86540000001,-0.0009137171441101488,1.0481986539999888,0.0154519650000009
2012-12-14,5249.2348,99365.72260000001,14.300000000000002,104614.95740000001,-0.0019548584537678604,1.0461495739999889,0.017501045000000826
2012-12-17,5342.318299999999,99365.72260000001,14.300000000000002,104708.0409,0.0008897723835423754,1.0470804089999888,0.016570210000000918
2012-12-18,5497.4926000000005,99365.72260000001,14.300000000000002,104863.2152,0.0014819711902374078,1.0486321519999888,0.015018467000000868
2012-12-19,5419.338199999999,99365.72260000001,14.300000000000002,104785.0608,-0.0007452985286684477,1.0478506079999887,0.015800011000000946
2012-12-20,5372.180200000001,99365.72260000001,14.300000000000002,104737.90280000001,-0.0004500450697834113,1.0473790279999888,0.016271591000000862
2012-12-21,5347.4674,99365.72260000001,14.300000000000002,104713.19,-0.0002359489672730808,1.0471318999999888,0.016518719000000903
2012-12-24,5356.1161,99365.72260000001,14.300000000000002,104721.83870000001,8.259417939626701e-05,1.047218386999989,0.016432232000000768
2012-12-26,5282.2872,99365.72260000001,14.300000000000002,104648.00980000001,-0.0007050000354892338,1.0464800979999889,0.017170521000000827
2012-12-27,5303.4992,99365.72260000001,14.300000000000002,104669.22180000001,0.00020269855146359816,1.046692217999989,0.01695840100000079
2012-12-28,5247.1764,99365.72260000001,14.300000000000002,104612.899,-0.0005381027873468947,1.0461289899999888,0.01752162900000087
2012-12-31,5479.6787,99365.72260000001,14.300000000000002,104845.40130000001,0.002222501261531784,1.0484540129999889,0.015196606000000834
2013-01-02,5653.2822,99365.72260000001,14.300000000000002,105019.00480000001,0.0016558046213515087,1.0501900479999888,0.013460571000000865
2013-01-03,5581.9248,99365.72260000001,14.300000000000002,104947.6474,-0.0006794713027028498,1.0494764739999887,0.014174145000001026
2013-01-04,5426.4439,99365.72260000001,14.300000000000002,104792.1665,-0.0014815091510093081,1.0479216649999887,0.01572895400000096
2013-01-07,5394.5232,99365.72260000001,14.300000000000002,104760.2458,-0.0003046096007567334,1.0476024579999887,0.01604816100000095
2013-01-08,5409.042700000001,99365.72260000001,14.300000000000002,104774.76530000001,0.00013859742203869985,1.047747652999989,0.01590296600000074
2013-01-09,5324.5056,99365.72260000001,14.300000000000002,104690.22820000001,-0.0008068459972966346,1.046902281999989,0.01674833700000078
2013-01-10,5390.5071,99365.72260000001,14.300000000000002,104756.22970000001,0.000630445659874912,1.047562296999989,0.016088322000000765
2013-01-11,5357.4551,99365.72260000001,14.300000000000002,104723.17770000001,-0.00031551345533009645,1.047231776999989,0.016418842000000655
2013-01-14,5166.4482,99365.72260000001,14.300000000000002,104532.1708,-0.0018239219263110895,1.045321707999989,0.01832891100000067
2013-01-15,5003.4489,99365.72260000001,14.300000000000002,104369.17150000001,-0.001559321869550212,1.0436917149999891,0.019958904000000555
2013-01-16,5211.1359,99365.72260000001,14.300000000000002,104576.8585,0.0019899266901814983,1.045768584999989,0.017882034000000768
2013-01-17,5176.0242,99365.72260000001,14.300000000000002,104541.74680000001,-0.00033575018893872155,1.045417467999989,0.01823315100000067
2013-01-18,5148.4295,99365.72260000001,14.300000000000002,104514.1521,-0.0002639586657452453,1.045141520999989,0.018509098000000668
2013-01-22,5197.5445,99365.72260000001,14.300000000000002,104563.26710000001,0.0004699363580256133,1.045632670999989,0.018017948000000672
2013-01-23,5292.688399999999,99365.72260000001,14.300000000000002,104658.41100000001,0.000909917054418452,1.046584109999989,0.017066509000000618
2013-01-24,4638.733700000001,99365.72260000001,14.300000000000002,104004.4563,-0.006248467693628634,1.040044562999989,0.023606056000000653
